Date,Close
2021-11-26 00:00:00-05:00,142.18299865722656
2021-11-29 00:00:00-05:00,145.53050231933594
2021-11-30 00:00:00-05:00,141.8975067138672
2021-12-01 00:00:00-05:00,141.05149841308594
2021-12-02 00:00:00-05:00,142.96600341796875
2021-12-03 00:00:00-05:00,142.00149536132812
2021-12-06 00:00:00-05:00,143.15499877929688
2021-12-07 00:00:00-05:00,147.26950073242188
2021-12-08 00:00:00-05:00,148.18649291992188
2021-12-09 00:00:00-05:00,147.6385040283203
2021-12-10 00:00:00-05:00,148.00149536132812
2021-12-13 00:00:00-05:00,145.82650756835938
2021-12-14 00:00:00-05:00,143.90699768066406
2021-12-15 00:00:00-05:00,146.4409942626953
2021-12-16 00:00:00-05:00,144.44500732421875
2021-12-17 00:00:00-05:00,141.72500610351562
2021-12-20 00:00:00-05:00,141.60699462890625
2021-12-21 00:00:00-05:00,143.47250366210938
2021-12-22 00:00:00-05:00,146.4149932861328
2021-12-23 00:00:00-05:00,146.91650390625
2021-12-27 00:00:00-05:00,147.906494140625
2021-12-28 00:00:00-05:00,146.68699645996094
2021-12-29 00:00:00-05:00,146.65499877929688
2021-12-30 00:00:00-05:00,146.20050048828125
2021-12-31 00:00:00-05:00,144.8520050048828
2022-01-03 00:00:00-05:00,144.9915008544922
2022-01-04 00:00:00-05:00,144.39950561523438
2022-01-05 00:00:00-05:00,137.77499389648438
2022-01-06 00:00:00-05:00,137.74749755859375
2022-01-07 00:00:00-05:00,137.01699829101562
2022-01-10 00:00:00-05:00,138.66949462890625
2022-01-11 00:00:00-05:00,139.73599243164062
2022-01-12 00:00:00-05:00,141.4304962158203
2022-01-13 00:00:00-05:00,138.58700561523438
2022-01-14 00:00:00-05:00,139.48049926757812
2022-01-18 00:00:00-05:00,135.9980010986328
2022-01-19 00:00:00-05:00,135.1165008544922
2022-01-20 00:00:00-05:00,133.3074951171875
2022-01-21 00:00:00-05:00,130.35150146484375
2022-01-24 00:00:00-05:00,130.8040008544922
2022-01-25 00:00:00-05:00,126.93499755859375
2022-01-26 00:00:00-05:00,129.23300170898438
2022-01-27 00:00:00-05:00,129.0050048828125
2022-01-28 00:00:00-05:00,133.3509979248047
2022-01-31 00:00:00-05:00,135.30349731445312
2022-02-01 00:00:00-05:00,137.6439971923828
2022-02-02 00:00:00-05:00,148.0
2022-02-03 00:00:00-05:00,143.08999633789062
2022-02-04 00:00:00-05:00,143.29299926757812
2022-02-07 00:00:00-05:00,139.2010040283203
2022-02-08 00:00:00-05:00,139.3990020751953
2022-02-09 00:00:00-05:00,141.5919952392578
2022-02-10 00:00:00-05:00,138.6199951171875
2022-02-11 00:00:00-05:00,134.28250122070312
2022-02-14 00:00:00-05:00,135.5260009765625
2022-02-15 00:00:00-05:00,136.60850524902344
2022-02-16 00:00:00-05:00,137.73800659179688
2022-02-17 00:00:00-05:00,132.53900146484375
2022-02-18 00:00:00-05:00,130.4029998779297
2022-02-22 00:00:00-05:00,129.81350708007812
2022-02-23 00:00:00-05:00,127.58799743652344
2022-02-24 00:00:00-05:00,132.6909942626953
2022-02-25 00:00:00-05:00,134.45950317382812
2022-02-28 00:00:00-05:00,135.0570068359375
2022-03-01 00:00:00-05:00,134.06149291992188
2022-03-02 00:00:00-05:00,134.57150268554688
2022-03-03 00:00:00-05:00,133.89950561523438
2022-03-04 00:00:00-05:00,131.906494140625
2022-03-07 00:00:00-05:00,126.37850189208984
2022-03-08 00:00:00-05:00,127.10449981689453
2022-03-09 00:00:00-05:00,133.4199981689453
2022-03-10 00:00:00-05:00,132.42950439453125
2022-03-11 00:00:00-05:00,129.87049865722656
2022-03-14 00:00:00-04:00,125.95099639892578
2022-03-15 00:00:00-04:00,129.197998046875
2022-03-16 00:00:00-04:00,133.28050231933594
2022-03-17 00:00:00-04:00,133.83900451660156
2022-03-18 00:00:00-04:00,136.12550354003906
2022-03-21 00:00:00-04:00,136.10150146484375
2022-03-22 00:00:00-04:00,139.8679962158203
2022-03-23 00:00:00-04:00,138.27549743652344
2022-03-24 00:00:00-04:00,141.57200622558594
2022-03-25 00:00:00-04:00,141.67300415039062
2022-03-28 00:00:00-04:00,141.45550537109375
2022-03-29 00:00:00-04:00,142.5054931640625
2022-03-30 00:00:00-04:00,141.93850708007812
2022-03-31 00:00:00-04:00,139.0675048828125
2022-04-01 00:00:00-04:00,140.15049743652344
2022-04-04 00:00:00-04:00,142.97149658203125
2022-04-05 00:00:00-04:00,140.59100341796875
2022-04-06 00:00:00-04:00,136.54800415039062
2022-04-07 00:00:00-04:00,135.8885040283203
2022-04-08 00:00:00-04:00,133.28750610351562
2022-04-11 00:00:00-04:00,128.82350158691406
2022-04-12 00:00:00-04:00,127.7145004272461
2022-04-13 00:00:00-04:00,129.8939971923828
2022-04-14 00:00:00-04:00,126.7300033569336
2022-04-18 00:00:00-04:00,127.67649841308594
2022-04-19 00:00:00-04:00,130.00900268554688
2022-04-20 00:00:00-04:00,128.0399932861328
2022-04-21 00:00:00-04:00,124.81449890136719
2022-04-22 00:00:00-04:00,119.635498046875
2022-04-25 00:00:00-04:00,123.0739974975586
2022-04-26 00:00:00-04:00,118.6500015258789
2022-04-27 00:00:00-04:00,114.29450225830078
2022-04-28 00:00:00-04:00,118.52249908447266
2022-04-29 00:00:00-04:00,114.1094970703125
2022-05-02 00:00:00-04:00,116.58300018310547
2022-05-03 00:00:00-04:00,117.33399963378906
2022-05-04 00:00:00-04:00,122.26100158691406
2022-05-05 00:00:00-04:00,116.50550079345703
2022-05-06 00:00:00-04:00,115.74649810791016
2022-05-09 00:00:00-04:00,112.51100158691406
2022-05-10 00:00:00-04:00,114.3949966430664
2022-05-11 00:00:00-04:00,113.60250091552734
2022-05-12 00:00:00-04:00,112.84400177001953
2022-05-13 00:00:00-04:00,116.05049896240234
2022-05-16 00:00:00-04:00,114.44499969482422
2022-05-17 00:00:00-04:00,116.4729995727539
2022-05-18 00:00:00-04:00,111.89949798583984
2022-05-19 00:00:00-04:00,110.38400268554688
2022-05-20 00:00:00-04:00,108.90799713134766
2022-05-23 00:00:00-04:00,111.48799896240234
2022-05-24 00:00:00-04:00,105.97000122070312
2022-05-25 00:00:00-04:00,105.80500030517578
2022-05-26 00:00:00-04:00,107.7925033569336
2022-05-27 00:00:00-04:00,112.31649780273438
2022-05-31 00:00:00-04:00,113.76200103759766
2022-06-01 00:00:00-04:00,113.89199829101562
2022-06-02 00:00:00-04:00,117.62249755859375
2022-06-03 00:00:00-04:00,114.54100036621094
2022-06-06 00:00:00-04:00,116.82050323486328
2022-06-07 00:00:00-04:00,117.14949798583984
2022-06-08 00:00:00-04:00,117.19400024414062
2022-06-09 00:00:00-04:00,114.83550262451172
2022-06-10 00:00:00-04:00,111.1614990234375
2022-06-13 00:00:00-04:00,106.39250183105469
2022-06-14 00:00:00-04:00,106.71549987792969
2022-06-15 00:00:00-04:00,109.7645034790039
2022-06-16 00:00:00-04:00,106.03350067138672
2022-06-17 00:00:00-04:00,107.14350128173828
2022-06-21 00:00:00-04:00,111.54399871826172
2022-06-22 00:00:00-04:00,111.48750305175781
2022-06-23 00:00:00-04:00,112.24199676513672
2022-06-24 00:00:00-04:00,117.9749984741211
2022-06-27 00:00:00-04:00,115.83350372314453
2022-06-28 00:00:00-04:00,112.00749969482422
2022-06-29 00:00:00-04:00,111.70149993896484
2022-06-30 00:00:00-04:00,108.96299743652344
2022-07-01 00:00:00-04:00,108.73750305175781
2022-07-05 00:00:00-04:00,113.26300048828125
2022-07-06 00:00:00-04:00,114.5719985961914
2022-07-07 00:00:00-04:00,118.78299713134766
2022-07-08 00:00:00-04:00,119.35350036621094
2022-07-11 00:00:00-04:00,115.67649841308594
2022-07-12 00:00:00-04:00,114.02050018310547
2022-07-13 00:00:00-04:00,111.35350036621094
2022-07-14 00:00:00-04:00,110.36750030517578
2022-07-15 00:00:00-04:00,111.77749633789062
2022-07-18 00:00:00-04:00,109.02999877929688
2022-07-19 00:00:00-04:00,113.80999755859375
2022-07-20 00:00:00-04:00,113.9000015258789
2022-07-21 00:00:00-04:00,114.33999633789062
2022-07-22 00:00:00-04:00,107.9000015258789
2022-07-25 00:00:00-04:00,107.51000213623047
2022-07-26 00:00:00-04:00,105.0199966430664
2022-07-27 00:00:00-04:00,113.05999755859375
2022-07-28 00:00:00-04:00,114.22000122070312
2022-07-29 00:00:00-04:00,116.31999969482422
2022-08-01 00:00:00-04:00,114.86000061035156
2022-08-02 00:00:00-04:00,115.12999725341797
2022-08-03 00:00:00-04:00,118.08000183105469
2022-08-04 00:00:00-04:00,118.19000244140625
2022-08-05 00:00:00-04:00,117.47000122070312
2022-08-08 00:00:00-04:00,117.30000305175781
2022-08-09 00:00:00-04:00,116.62999725341797
2022-08-10 00:00:00-04:00,119.69999694824219
2022-08-11 00:00:00-04:00,118.83999633789062
2022-08-12 00:00:00-04:00,121.68000030517578
2022-08-15 00:00:00-04:00,122.08000183105469
2022-08-16 00:00:00-04:00,121.69999694824219
2022-08-17 00:00:00-04:00,119.55000305175781
2022-08-18 00:00:00-04:00,120.16999816894531
2022-08-19 00:00:00-04:00,117.20999908447266
2022-08-22 00:00:00-04:00,114.23999786376953
2022-08-23 00:00:00-04:00,113.86000061035156
2022-08-24 00:00:00-04:00,113.69000244140625
2022-08-25 00:00:00-04:00,116.6500015258789
2022-08-26 00:00:00-04:00,110.33999633789062
2022-08-29 00:00:00-04:00,109.41999816894531
2022-08-30 00:00:00-04:00,108.94000244140625
2022-08-31 00:00:00-04:00,108.22000122070312
2022-09-01 00:00:00-04:00,109.73999786376953
2022-09-02 00:00:00-04:00,107.8499984741211
2022-09-06 00:00:00-04:00,106.80999755859375
2022-09-07 00:00:00-04:00,109.44999694824219
2022-09-08 00:00:00-04:00,108.37999725341797
2022-09-09 00:00:00-04:00,110.6500015258789
2022-09-12 00:00:00-04:00,110.86000061035156
2022-09-13 00:00:00-04:00,104.31999969482422
2022-09-14 00:00:00-04:00,105.0
2022-09-15 00:00:00-04:00,102.91000366210938
2022-09-16 00:00:00-04:00,102.80000305175781
2022-09-19 00:00:00-04:00,103.06999969482422
2022-09-20 00:00:00-04:00,101.13999938964844
2022-09-21 00:00:00-04:00,99.27999877929688
2022-09-22 00:00:00-04:00,100.13999938964844
2022-09-23 00:00:00-04:00,98.73999786376953
2022-09-26 00:00:00-04:00,98.16999816894531
2022-09-27 00:00:00-04:00,97.5
2022-09-28 00:00:00-04:00,100.05000305175781
2022-09-29 00:00:00-04:00,97.41999816894531
2022-09-30 00:00:00-04:00,95.6500015258789
2022-10-03 00:00:00-04:00,98.63999938964844
2022-10-04 00:00:00-04:00,101.63999938964844
2022-10-05 00:00:00-04:00,101.43000030517578
2022-10-06 00:00:00-04:00,101.41999816894531
2022-10-07 00:00:00-04:00,98.68000030517578
2022-10-10 00:00:00-04:00,97.86000061035156
2022-10-11 00:00:00-04:00,97.18000030517578
2022-10-12 00:00:00-04:00,97.55999755859375
2022-10-13 00:00:00-04:00,99.05999755859375
2022-10-14 00:00:00-04:00,96.55999755859375
2022-10-17 00:00:00-04:00,99.97000122070312
2022-10-18 00:00:00-04:00,100.7699966430664
2022-10-19 00:00:00-04:00,99.62999725341797
2022-10-20 00:00:00-04:00,99.97000122070312
2022-10-21 00:00:00-04:00,101.12999725341797
2022-10-24 00:00:00-04:00,102.5199966430664
2022-10-25 00:00:00-04:00,104.4800033569336
2022-10-26 00:00:00-04:00,94.93000030517578
2022-10-27 00:00:00-04:00,92.22000122070312
2022-10-28 00:00:00-04:00,96.29000091552734
2022-10-31 00:00:00-04:00,94.51000213623047
2022-11-01 00:00:00-04:00,90.47000122070312
2022-11-02 00:00:00-04:00,86.97000122070312
2022-11-03 00:00:00-04:00,83.43000030517578
2022-11-04 00:00:00-04:00,86.58000183105469
2022-11-07 00:00:00-05:00,88.48999786376953
2022-11-08 00:00:00-05:00,88.9000015258789
2022-11-09 00:00:00-05:00,87.31999969482422
2022-11-10 00:00:00-05:00,93.94000244140625
2022-11-11 00:00:00-05:00,96.41000366210938
2022-11-14 00:00:00-05:00,95.69999694824219
2022-11-15 00:00:00-05:00,98.44000244140625
2022-11-16 00:00:00-05:00,98.8499984741211
2022-11-17 00:00:00-05:00,98.36000061035156
2022-11-18 00:00:00-05:00,97.43000030517578
2022-11-21 00:00:00-05:00,95.5999984741211
2022-11-22 00:00:00-05:00,97.05000305175781
2022-11-23 00:00:00-05:00,98.45999908447266
2022-11-25 00:00:00-05:00,97.45999908447266
2022-11-28 00:00:00-05:00,96.05000305175781
2022-11-29 00:00:00-05:00,95.19000244140625
2022-11-30 00:00:00-05:00,100.98999786376953
2022-12-01 00:00:00-05:00,100.98999786376953
2022-12-02 00:00:00-05:00,100.44000244140625
2022-12-05 00:00:00-05:00,99.4800033569336
2022-12-06 00:00:00-05:00,96.9800033569336
2022-12-07 00:00:00-05:00,94.94000244140625
2022-12-08 00:00:00-05:00,93.70999908447266
2022-12-09 00:00:00-05:00,92.83000183105469
2022-12-12 00:00:00-05:00,93.30999755859375
2022-12-13 00:00:00-05:00,95.62999725341797
2022-12-14 00:00:00-05:00,95.06999969482422
2022-12-15 00:00:00-05:00,90.86000061035156
2022-12-16 00:00:00-05:00,90.26000213623047
2022-12-19 00:00:00-05:00,88.44000244140625
2022-12-20 00:00:00-05:00,89.0199966430664
2022-12-21 00:00:00-05:00,89.58000183105469
2022-12-22 00:00:00-05:00,87.76000213623047
2022-12-23 00:00:00-05:00,89.2300033569336
2022-12-27 00:00:00-05:00,87.38999938964844
2022-12-28 00:00:00-05:00,86.0199966430664
2022-12-29 00:00:00-05:00,88.44999694824219
2022-12-30 00:00:00-05:00,88.2300033569336
2023-01-03 00:00:00-05:00,89.12000274658203
2023-01-04 00:00:00-05:00,88.08000183105469
2023-01-05 00:00:00-05:00,86.19999694824219
2023-01-06 00:00:00-05:00,87.33999633789062
2023-01-09 00:00:00-05:00,88.0199966430664
2023-01-10 00:00:00-05:00,88.41999816894531
2023-01-11 00:00:00-05:00,91.5199966430664
2023-01-12 00:00:00-05:00,91.12999725341797
2023-01-13 00:00:00-05:00,92.12000274658203
2023-01-17 00:00:00-05:00,91.29000091552734
2023-01-18 00:00:00-05:00,91.12000274658203
2023-01-19 00:00:00-05:00,93.05000305175781
2023-01-20 00:00:00-05:00,98.0199966430664
2023-01-23 00:00:00-05:00,99.79000091552734
2023-01-24 00:00:00-05:00,97.69999694824219
2023-01-25 00:00:00-05:00,95.22000122070312
2023-01-26 00:00:00-05:00,97.5199966430664
2023-01-27 00:00:00-05:00,99.37000274658203
2023-01-30 00:00:00-05:00,96.94000244140625
2023-01-31 00:00:00-05:00,98.83999633789062
2023-02-01 00:00:00-05:00,100.43000030517578
2023-02-02 00:00:00-05:00,107.73999786376953
2023-02-03 00:00:00-05:00,104.77999877929688
2023-02-06 00:00:00-05:00,102.9000015258789
2023-02-07 00:00:00-05:00,107.63999938964844
2023-02-08 00:00:00-05:00,99.37000274658203
2023-02-09 00:00:00-05:00,95.01000213623047
2023-02-10 00:00:00-05:00,94.56999969482422
2023-02-13 00:00:00-05:00,94.61000061035156
2023-02-14 00:00:00-05:00,94.68000030517578
2023-02-15 00:00:00-05:00,96.94000244140625
2023-02-16 00:00:00-05:00,95.51000213623047
2023-02-17 00:00:00-05:00,94.3499984741211
2023-02-21 00:00:00-05:00,91.79000091552734
2023-02-22 00:00:00-05:00,91.6500015258789
2023-02-23 00:00:00-05:00,90.88999938964844
2023-02-24 00:00:00-05:00,89.12999725341797
2023-02-27 00:00:00-05:00,89.87000274658203
2023-02-28 00:00:00-05:00,90.05999755859375
2023-03-01 00:00:00-05:00,90.36000061035156
2023-03-02 00:00:00-05:00,92.0
2023-03-03 00:00:00-05:00,93.6500015258789
2023-03-06 00:00:00-05:00,95.12999725341797
2023-03-07 00:00:00-05:00,93.86000061035156
2023-03-08 00:00:00-05:00,94.25
2023-03-09 00:00:00-05:00,92.31999969482422
2023-03-10 00:00:00-05:00,90.62999725341797
2023-03-13 00:00:00-04:00,91.11000061035156
2023-03-14 00:00:00-04:00,93.97000122070312
2023-03-15 00:00:00-04:00,96.11000061035156
2023-03-16 00:00:00-04:00,100.31999969482422
2023-03-17 00:00:00-04:00,101.62000274658203
2023-03-20 00:00:00-04:00,101.22000122070312
2023-03-21 00:00:00-04:00,104.91999816894531
2023-03-22 00:00:00-04:00,103.37000274658203
2023-03-23 00:00:00-04:00,105.5999984741211
2023-03-24 00:00:00-04:00,105.44000244140625
2023-03-27 00:00:00-04:00,102.45999908447266
2023-03-28 00:00:00-04:00,101.02999877929688
2023-03-29 00:00:00-04:00,101.38999938964844
2023-03-30 00:00:00-04:00,100.88999938964844
2023-03-31 00:00:00-04:00,103.7300033569336
2023-04-03 00:00:00-04:00,104.36000061035156
2023-04-04 00:00:00-04:00,104.72000122070312
2023-04-05 00:00:00-04:00,104.47000122070312
2023-04-06 00:00:00-04:00,108.41999816894531
2023-04-10 00:00:00-04:00,106.44000244140625
2023-04-11 00:00:00-04:00,105.3499984741211
2023-04-12 00:00:00-04:00,104.63999938964844
2023-04-13 00:00:00-04:00,107.43000030517578
2023-04-14 00:00:00-04:00,108.87000274658203
2023-04-17 00:00:00-04:00,105.97000122070312
2023-04-18 00:00:00-04:00,104.5
2023-04-19 00:00:00-04:00,104.18000030517578
2023-04-20 00:00:00-04:00,105.29000091552734
2023-04-21 00:00:00-04:00,105.41000366210938
2023-04-24 00:00:00-04:00,105.97000122070312
2023-04-25 00:00:00-04:00,103.8499984741211
2023-04-26 00:00:00-04:00,103.70999908447266
2023-04-27 00:00:00-04:00,107.58999633789062
2023-04-28 00:00:00-04:00,107.33999633789062
2023-05-01 00:00:00-04:00,107.19999694824219
2023-05-02 00:00:00-04:00,105.31999969482422
2023-05-03 00:00:00-04:00,105.41000366210938
2023-05-04 00:00:00-04:00,104.69000244140625
2023-05-05 00:00:00-04:00,105.56999969482422
2023-05-08 00:00:00-04:00,107.7699966430664
2023-05-09 00:00:00-04:00,107.3499984741211
2023-05-10 00:00:00-04:00,111.75
2023-05-11 00:00:00-04:00,116.56999969482422
2023-05-12 00:00:00-04:00,117.51000213623047
2023-05-15 00:00:00-04:00,116.51000213623047
2023-05-16 00:00:00-04:00,119.51000213623047
2023-05-17 00:00:00-04:00,120.83999633789062
2023-05-18 00:00:00-04:00,122.83000183105469
2023-05-19 00:00:00-04:00,122.76000213623047
2023-05-22 00:00:00-04:00,125.05000305175781
2023-05-23 00:00:00-04:00,122.55999755859375
2023-05-24 00:00:00-04:00,120.9000015258789
2023-05-25 00:00:00-04:00,123.4800033569336
2023-05-26 00:00:00-04:00,124.61000061035156
2023-05-30 00:00:00-04:00,123.66999816894531
2023-05-31 00:00:00-04:00,122.87000274658203
2023-06-01 00:00:00-04:00,123.72000122070312
2023-06-02 00:00:00-04:00,124.66999816894531
2023-06-05 00:00:00-04:00,126.01000213623047
2023-06-06 00:00:00-04:00,127.30999755859375
2023-06-07 00:00:00-04:00,122.5
2023-06-08 00:00:00-04:00,122.13999938964844
2023-06-09 00:00:00-04:00,122.2300033569336
2023-06-12 00:00:00-04:00,123.63999938964844
2023-06-13 00:00:00-04:00,123.83000183105469
2023-06-14 00:00:00-04:00,123.66999816894531
2023-06-15 00:00:00-04:00,125.08999633789062
2023-06-16 00:00:00-04:00,123.52999877929688
2023-06-20 00:00:00-04:00,123.0999984741211
2023-06-21 00:00:00-04:00,120.55000305175781
2023-06-22 00:00:00-04:00,123.1500015258789
2023-06-23 00:00:00-04:00,122.33999633789062
2023-06-26 00:00:00-04:00,118.33999633789062
2023-06-27 00:00:00-04:00,118.33000183105469
2023-06-28 00:00:00-04:00,120.18000030517578
2023-06-29 00:00:00-04:00,119.0999984741211
2023-06-30 00:00:00-04:00,119.69999694824219
2023-07-03 00:00:00-04:00,119.9000015258789
2023-07-05 00:00:00-04:00,121.75
2023-07-06 00:00:00-04:00,120.11000061035156
2023-07-07 00:00:00-04:00,119.4800033569336
2023-07-10 00:00:00-04:00,116.44999694824219
2023-07-11 00:00:00-04:00,117.13999938964844
2023-07-12 00:00:00-04:00,118.93000030517578
2023-07-13 00:00:00-04:00,124.54000091552734
2023-07-14 00:00:00-04:00,125.41999816894531
2023-07-17 00:00:00-04:00,124.6500015258789
2023-07-18 00:00:00-04:00,123.76000213623047
2023-07-19 00:00:00-04:00,122.02999877929688
2023-07-20 00:00:00-04:00,119.19999694824219
2023-07-21 00:00:00-04:00,120.0199966430664
2023-07-24 00:00:00-04:00,121.52999877929688
2023-07-25 00:00:00-04:00,122.20999908447266
2023-07-26 00:00:00-04:00,129.27000427246094
2023-07-27 00:00:00-04:00,129.39999389648438
2023-07-28 00:00:00-04:00,132.5800018310547
2023-07-31 00:00:00-04:00,132.72000122070312
2023-08-01 00:00:00-04:00,131.5500030517578
2023-08-02 00:00:00-04:00,128.3800048828125
2023-08-03 00:00:00-04:00,128.4499969482422
2023-08-04 00:00:00-04:00,128.11000061035156
2023-08-07 00:00:00-04:00,131.52999877929688
2023-08-08 00:00:00-04:00,131.39999389648438
2023-08-09 00:00:00-04:00,129.66000366210938
2023-08-10 00:00:00-04:00,129.69000244140625
2023-08-11 00:00:00-04:00,129.55999755859375
2023-08-14 00:00:00-04:00,131.3300018310547
2023-08-15 00:00:00-04:00,129.77999877929688
2023-08-16 00:00:00-04:00,128.6999969482422
2023-08-17 00:00:00-04:00,129.9199981689453
2023-08-18 00:00:00-04:00,127.45999908447266
2023-08-21 00:00:00-04:00,128.3699951171875
2023-08-22 00:00:00-04:00,129.0800018310547
2023-08-23 00:00:00-04:00,132.3699951171875
2023-08-24 00:00:00-04:00,129.77999877929688
2023-08-25 00:00:00-04:00,129.8800048828125
2023-08-28 00:00:00-04:00,131.00999450683594
2023-08-29 00:00:00-04:00,134.57000732421875
2023-08-30 00:00:00-04:00,135.8800048828125
2023-08-31 00:00:00-04:00,136.1699981689453
2023-09-01 00:00:00-04:00,135.66000366210938
2023-09-05 00:00:00-04:00,135.77000427246094
2023-09-06 00:00:00-04:00,134.4600067138672
2023-09-07 00:00:00-04:00,135.25999450683594
2023-09-08 00:00:00-04:00,136.3800048828125
2023-09-11 00:00:00-04:00,136.9199981689453
2023-09-12 00:00:00-04:00,135.33999633789062
2023-09-13 00:00:00-04:00,136.7100067138672
2023-09-14 00:00:00-04:00,138.10000610351562
2023-09-15 00:00:00-04:00,137.39999389648438
2023-09-18 00:00:00-04:00,138.2100067138672
2023-09-19 00:00:00-04:00,138.0399932861328
2023-09-20 00:00:00-04:00,133.74000549316406
2023-09-21 00:00:00-04:00,130.44000244140625
2023-09-22 00:00:00-04:00,130.25
2023-09-25 00:00:00-04:00,131.11000061035156
2023-09-26 00:00:00-04:00,128.57000732421875
2023-09-27 00:00:00-04:00,130.5399932861328
2023-09-28 00:00:00-04:00,132.30999755859375
2023-09-29 00:00:00-04:00,130.86000061035156
2023-10-02 00:00:00-04:00,134.1699981689453
2023-10-03 00:00:00-04:00,132.42999267578125
2023-10-04 00:00:00-04:00,135.24000549316406
2023-10-05 00:00:00-04:00,135.07000732421875
2023-10-06 00:00:00-04:00,137.5800018310547
2023-10-09 00:00:00-04:00,138.4199981689453
2023-10-10 00:00:00-04:00,138.05999755859375
2023-10-11 00:00:00-04:00,140.5500030517578
2023-10-12 00:00:00-04:00,138.97000122070312
2023-10-13 00:00:00-04:00,137.36000061035156
2023-10-16 00:00:00-04:00,139.10000610351562
2023-10-17 00:00:00-04:00,139.72000122070312
2023-10-18 00:00:00-04:00,137.9600067138672
2023-10-19 00:00:00-04:00,137.75
2023-10-20 00:00:00-04:00,135.60000610351562
2023-10-23 00:00:00-04:00,136.5
2023-10-24 00:00:00-04:00,138.80999755859375
2023-10-25 00:00:00-04:00,125.61000061035156
2023-10-26 00:00:00-04:00,122.27999877929688
2023-10-27 00:00:00-04:00,122.16999816894531
2023-10-30 00:00:00-04:00,124.45999908447266
2023-10-31 00:00:00-04:00,124.08000183105469
2023-11-01 00:00:00-04:00,126.44999694824219
2023-11-02 00:00:00-04:00,127.48999786376953
2023-11-03 00:00:00-04:00,129.10000610351562
2023-11-06 00:00:00-05:00,130.25
2023-11-07 00:00:00-05:00,130.97000122070312
2023-11-08 00:00:00-05:00,131.83999633789062
2023-11-09 00:00:00-05:00,130.24000549316406
2023-11-10 00:00:00-05:00,132.58999633789062
2023-11-13 00:00:00-05:00,132.08999633789062
2023-11-14 00:00:00-05:00,133.6199951171875
2023-11-15 00:00:00-05:00,134.6199951171875
2023-11-16 00:00:00-05:00,136.92999267578125
2023-11-17 00:00:00-05:00,135.30999755859375
2023-11-20 00:00:00-05:00,136.25
2023-11-21 00:00:00-05:00,136.97000122070312
2023-11-22 00:00:00-05:00,138.49000549316406
2023-11-24 00:00:00-05:00,136.69000244140625
2023-11-27 00:00:00-05:00,136.41000366210938
2023-11-28 00:00:00-05:00,137.1999969482422
2023-11-29 00:00:00-05:00,134.99000549316406
2023-11-30 00:00:00-05:00,132.52999877929688
2023-12-01 00:00:00-05:00,131.86000061035156
2023-12-04 00:00:00-05:00,129.27000427246094
2023-12-05 00:00:00-05:00,130.99000549316406
2023-12-06 00:00:00-05:00,130.02000427246094
2023-12-07 00:00:00-05:00,136.92999267578125
2023-12-08 00:00:00-05:00,134.99000549316406
2023-12-11 00:00:00-05:00,133.2899932861328
2023-12-12 00:00:00-05:00,132.52000427246094
2023-12-13 00:00:00-05:00,132.57000732421875
2023-12-14 00:00:00-05:00,131.94000244140625
2023-12-15 00:00:00-05:00,132.60000610351562
2023-12-18 00:00:00-05:00,135.8000030517578
2023-12-19 00:00:00-05:00,136.64999389648438
2023-12-20 00:00:00-05:00,138.33999633789062
2023-12-21 00:00:00-05:00,140.4199981689453
2023-12-22 00:00:00-05:00,141.49000549316406
2023-12-26 00:00:00-05:00,141.52000427246094
2023-12-27 00:00:00-05:00,140.3699951171875
2023-12-28 00:00:00-05:00,140.22999572753906
2023-12-29 00:00:00-05:00,139.69000244140625
